Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032543	mitochondrial translation	3	4.41176470588235	0.0387123782537977	MRPL52, QRSL1, MRPL35	64	96	19462	9.5029296875	0.999998049411917	1	0.996987951807229
GOTERM_BP_DIRECT	GO:0006397	mRNA processing	4	5.88235294117647	0.0419505294553384	PTBP1, RBM48, DDX47, NSRP1	64	238	19462	5.11081932773109	0.999999365863979	1	0.996987951807229
GOTERM_BP_DIRECT	GO:0045945	positive regulation of transcription from RNA polymerase III promoter	2	2.94117647058823	0.0628184765898313	RPTOR, SF3B1	64	20	19462	30.409375	0.999999999585716	1	0.996987951807229
GOTERM_BP_DIRECT	GO:0006886	intracellular protein transport	4	5.88235294117647	0.0958580369374593	AP2B1, AP3S1, TBC1D17, SEC23B	64	337	19462	3.60942136498516	0.999999999999997	1	0.996987951807229
GOTERM_CC_DIRECT	GO:0005654	nucleoplasm	30	44.1176470588235	1.38E-06	ANKRD17, RBM48, DDX47, CHD9, NDUFB5, GTF2E1, RPTOR, PTBP1, EMG1, PSMB4, DNAJB4, SF3B1, NDUFA9, ZBTB38, CARD8, IMP4, KNL1, USF1, EMSY, MRPL52, MED25, PSMC5, MED24, RPS27, KANSL2, NUP35, NSRP1, PTMA, TNRC6B, TRIM34	63	4077	20660	2.41307217024656	2.09E-04	2.09E-04	2.08E-04
GOTERM_CC_DIRECT	GO:0022625	cytosolic large ribosomal subunit	4	5.88235294117647	8.58E-04	RPL41, RPL7L1, RPL14, RPL35A	63	62	20660	21.1571940604199	0.122319181855717	0.0652081517792932	0.0647791507807452
GOTERM_CC_DIRECT	GO:0005840	ribosome	5	7.35294117647059	0.00209703105692085	RPL41, RPS27, RPL14, RPL35A, MRPL35	63	180	20660	9.10934744268078	0.273185070755356	0.106249573550656	0.105550563198349
GOTERM_CC_DIRECT	GO:0005747	mitochondrial respiratory chain complex I	3	4.41176470588235	0.00989492544845336	NDUFA9, NDUFB5, NDUFS4	63	50	20660	19.6761904761905	0.779425384132262	0.376007167041228	0.373533435679114
GOTERM_CC_DIRECT	GO:0005743	mitochondrial inner membrane	6	8.82352941176471	0.0162245612891211	NDUFA9, MRPL52, OXA1L, NDUFB5, NDUFS4, MRPL35	63	494	20660	3.9830345093503	0.916787553194543	0.440585369543841	0.437686781586316
GOTERM_CC_DIRECT	GO:0005829	cytosol	26	38.2352941176471	0.0173915277451516	CHD9, GTF2E1, RPTOR, PSMB4, DNAJB4, STMN1, DBT, RPL14, TBC1D17, ZNF268, SEC23B, RPL41, CARD8, PIPOX, RPL35A, AP2B1, RHOF, KNL1, PSMC5, RPS27, KANSL2, CSDE1, NUP35, PTMA, TNRC6B, TRIM34	63	5629	20660	1.51471828146193	0.930523702262979	0.440585369543841	0.437686781586316
GOTERM_CC_DIRECT	GO:0032040	small-subunit processome	3	4.41176470588235	0.021367889727482	EMG1, RPS27, IMP4	63	75	20660	13.1174603174603	0.962489043200246	0.463988462653896	0.460935906978541
GOTERM_CC_DIRECT	GO:0005739	mitochondrion	10	14.7058823529412	0.0301644489688897	NDUFA9, MRPL52, OXA1L, PSMB4, NDUFB5, NDUFS4, DBT, QRSL1, MRPL35, TRIM34	63	1467	20660	2.23542268532044	0.990491518082412	0.537589443709274	0.534052671053292
GOTERM_CC_DIRECT	GO:0022626	cytosolic ribosome	3	4.41176470588235	0.0318309539038386	RPS27, RPL14, RPL35A	63	93	20660	10.5785970302099	0.992678814630811	0.537589443709274	0.534052671053292
GOTERM_CC_DIRECT	GO:0070847	core mediator complex	2	2.94117647058823	0.0752111785842032	MED25, MED24	63	26	20660	25.2258852258852	0.999993106006574	1	1
GOTERM_CC_DIRECT	GO:0031966	mitochondrial membrane	3	4.41176470588235	0.0924483116716935	NDUFA9, OXA1L, LYRM7	63	170	20660	5.78711484593838	0.999999605135496	1	1
GOTERM_MF_DIRECT	GO:0003735	structural constituent of ribosome	7	10.2941176470588	3.37E-05	MRPL52, RPL41, RPS27, RPL7L1, RPL14, RPL35A, MRPL35	62	191	18976	11.2170241513258	0.004236953854867	0.00424588363888737	0.00424588363888737
GOTERM_MF_DIRECT	GO:0003723	RNA binding	15	22.0588235294118	2.04E-04	ANKRD17, RPL41, RBM48, DDX47, PRKCSH, RPL35A, PTBP1, EMG1, RPS27, CSDE1, RPL7L1, RPL14, NSRP1, SF3B1, TNRC6B	62	1483	18976	3.09573010245144	0.0253851309484464	0.0128551343384357	0.0128551343384357
GOTERM_MF_DIRECT	GO:0005515	protein binding	52	76.4705882352941	0.00250958717516258	DDX47, PRKCSH, TXNDC15, RPTOR, PTBP1, STMN1, ZNF524, AP3S1, ZBTB38, PIPOX, IMP4, CCDC117, KNL1, QRSL1, KNSTRN, EMSY, SUMF1, OXA1L, MED25, MED24, CSDE1, RPL7L1, NDUFS4, NSRP1, PTMA, ANKRD17, RBM48, NDUFB5, ZNF2, GTF2E1, PSMB4, EMG1, DNAJB4, RPL14, TBC1D17, SF3B1, SEC23B, NDUFA9, RPL41, CARD8, RPL35A, AP2B1, USF1, PSMC5, RPS27, KANSL2, SLMAP, LYRM7, SHLD1, NUP35, C2CD2L, TNRC6B	62	12657	18976	1.2574350034534	0.271381806991102	0.105402661356828	0.105402661356828
GOTERM_MF_DIRECT	GO:0003676	nucleic acid binding	6	8.82352941176471	0.00408822445788466	PTBP1, RBM48, DDX47, CSDE1, NUP35, TNRC6B	62	329	18976	5.5817236984018	0.40319933500454	0.128779070423367	0.128779070423367
GOTERM_MF_DIRECT	GO:0044877	macromolecular complex binding	6	8.82352941176471	0.00675360285975749	NDUFA9, RPTOR, MED24, PRKCSH, AP2B1, USF1	62	371	18976	4.94983044952613	0.574223392770217	0.170190792065889	0.170190792065889
GOTERM_MF_DIRECT	GO:0008137	NADH dehydrogenase (ubiquinone) activity	3	4.41176470588235	0.00920784308490728	NDUFA9, NDUFB5, NDUFS4	62	45	18976	20.4043010752688	0.688252795319376	0.193364704783053	0.193364704783053
GOTERM_MF_DIRECT	GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	2	2.94117647058823	0.0744075854413577	RPS27, CARD8	62	24	18976	25.505376344086	0.999941265518558	1	1
GOTERM_MF_DIRECT	GO:0042803	protein homodimerization activity	6	8.82352941176471	0.0924379079150825	OXA1L, CARD8, ZBTB38, KNSTRN, USF1, TRIM34	62	749	18976	2.4517851759335	0.999995074846239	1	1
