Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007049	cell cycle	23	3.69181380417336	0.00113569841262934	KLHL18, SUV39H2, LIN54, CCNK, RIF1, CSNK2A1, PMF1-BGLAP, MICAL3, LIN9, BRCC3, NR3C1, SMC4, CDC14A, GNAI2, ZC3HC1, MAEA, NASP, PIN1, MCM5, E4F1, MAPRE2, SPC24, PAK4	561	370	19462	2.15650623885918	0.910710103016745	0.216830969558086	0.216117038802251
GOTERM_BP_DIRECT	GO:0006417	regulation of translation	10	1.60513643659711	0.00122388129571827	PTCD3, RBM4, MKNK2, RPS3, RPL13A, ELP3, ELP4, CASC3, ABCE1, EIF2A	561	91	19462	3.81226616520734	0.925990749530821	0.216830969558086	0.216117038802251
GOTERM_BP_DIRECT	GO:0051726	regulation of cell cycle	18	2.8892455858748	0.00205052735839223	INO80E, CSNK2A1, JADE1, JADE2, LIN9, INO80, PUM1, ING5, MORF4L1, ING3, APC, KAT5, BAX, EPC1, E4F1, TARDBP, DTL, PHACTR4	561	268	19462	2.33003432037673	0.987271310779917	0.312408565447685	0.311379938938686
GOTERM_BP_DIRECT	GO:0048511	rhythmic process	9	1.4446227929374	0.00210489151713924	SUV39H2, CSNK2A1, PSPC1, SP1, CRTC1, CIPC, UBE3A, TARDBP, DTL	561	80	19462	3.90280748663102	0.988663364058942	0.312408565447685	0.311379938938686
GOTERM_BP_DIRECT	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	54	8.6677367576244	0.00225826590888857	ATF1, CRTC1, ZNF292, ARID4A, UBE3A, HMGB1, NR3C1, PTBP1, ING3, KAT5, GPBP1, NFKBIZ, EPC1, GTF2I, EIF5A, RBM14, TCF12, PPP2R5B, PPRC1, MED6, SREBF2, RNF40, ZNF717, SLTM, KAT6B, MED21, MTF2, NCOA7, NFAT5, SP100, SUPT4H1, NR2C2, ZNF507, HSF1, E4F1, ZNF227, RREB1, PPARGC1B, ZNF143, POU2F1, NFYC, ATAD2, AP3D1, NR1H3, INO80, SMARCA2, DRAP1, GFI1B, PSMC3, SP1, ZNF615, PIN1, CTNNB1, FOXA3	561	1232	19462	1.52057434544066	0.991823593660508	0.312408565447685	0.311379938938686
GOTERM_BP_DIRECT	GO:2000278	regulation of DNA biosynthetic process	4	0.642054574638844	0.00244473223181334	ING5, JADE1, JADE2, SH2B1	561	10	19462	13.8766488413547	0.994504712363106	0.312408565447685	0.311379938938686
GOTERM_BP_DIRECT	GO:0042776	mitochondrial ATP synthesis coupled proton transport	8	1.28410914927769	0.00258639696355147	ATP5F1B, NDUFS7, NDUFB4, NDUFS3, SDHC, NDUFC1, SDHD, NDUFV2	561	65	19462	4.26973810503222	0.995936875881458	0.312408565447685	0.311379938938686
GOTERM_BP_DIRECT	GO:0000209	protein polyubiquitination	15	2.40770465489567	0.00264503959457118	WSB1, UBE3C, FBXO28, UBE3A, UBE3B, UBE2J2, DDA1, PSMB6, RNF114, PSMA4, UBE2V2, CTNNB1, UBE2V1, UBE2K, DTL	561	206	19462	2.52608898811069	0.996414309858821	0.312408565447685	0.311379938938686
GOTERM_BP_DIRECT	GO:1903706	regulation of hemopoiesis	4	0.642054574638844	0.00329007063130308	ING5, GFI1B, BRPF3, KAT6B	561	11	19462	12.6151353103225	0.999093774127038	0.368141587481597	0.366929456196381
GOTERM_BP_DIRECT	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	7	1.12359550561798	0.00366076105745419	CCNK, MED21, PWWP2A, CTNNB1, MED26, MED6, MED29	561	52	19462	4.67002605237899	0.999589057935348	0.389138900407381	0.387857634037272
GOTERM_BP_DIRECT	GO:0006338	chromatin remodeling	20	3.21027287319422	0.00416301569497319	SMARCD1, SUV39H2, ZNF274, INO80E, KDM2A, PRMT1, BRPF3, JADE1, JADE2, INO80, SMARCA2, RNF2, ING3, MIER1, NFKBIZ, PWWP2A, PCGF1, HNRNPC, PKN1, KDM6A	561	336	19462	2.06497750615398	0.999859323156816	0.420261289908402	0.418877550948215
GOTERM_BP_DIRECT	GO:0016579	protein deubiquitination	11	1.76565008025682	0.00438161947634024	PSMB6, USP47, USP15, PSMA4, WDR48, USP10, USP21, USP11, USP1, USP40, BRCC3	561	130	19462	2.93544494720965	0.999911790061274	0.420261289908402	0.418877550948215
GOTERM_BP_DIRECT	GO:0051301	cell division	22	3.53130016051364	0.00454657086918779	KLHL18, CCNK, IST1, PMF1-BGLAP, MICAL3, BRCC3, INO80, NR3C1, SMC4, CDC14A, GNAI2, ZC3HC1, BABAM1, MAEA, RPS3, MCMBP, MCM5, E4F1, NCAPD2, MAPRE2, SPC24, RAN	561	389	19462	1.96199405211956	0.999937979780049	0.420261289908402	0.418877550948215
GOTERM_BP_DIRECT	GO:0032543	mitochondrial translation	9	1.4446227929374	0.00647016551099383	PTCD3, MRPL1, MRPS14, MRPS11, MRPS12, MRPL49, MRPL37, MRPL32, MRPL11	561	96	19462	3.25233957219251	0.999998984637814	0.539166071826668	0.537390830762328
GOTERM_BP_DIRECT	GO:0006282	regulation of DNA repair	7	1.12359550561798	0.00684685639061246	BABAM1, INO80E, USP1, UBE2V2, BRCC3, UBE2V1, INO80	561	59	19462	4.1159551648086	0.99999954659414	0.539166071826668	0.537390830762328
GOTERM_BP_DIRECT	GO:0043967	histone H4 acetylation	6	0.963081861958266	0.00684735839102542	ING5, MORF4L1, NAA60, ING3, KAT5, EPC1	561	42	19462	4.95594601476954	0.999999547081113	0.539166071826668	0.537390830762328
GOTERM_BP_DIRECT	GO:0045333	cellular respiration	6	0.963081861958266	0.00684735839102542	COX7B, COX7A2, CYC1, UQCR10, UQCRC2, COX6A1	561	42	19462	4.95594601476954	0.999999547081113	0.539166071826668	0.537390830762328
GOTERM_BP_DIRECT	GO:0006121	mitochondrial electron transport, succinate to ubiquinone	3	0.481540930979133	0.00780119173081382	SDHAF2, SDHC, SDHD	561	5	19462	20.8149732620321	0.999999941272911	0.58823381138012	0.586297011436723
GOTERM_BP_DIRECT	GO:2000779	regulation of double-strand break repair	5	0.802568218298555	0.00802388547978527	MORF4L1, ING3, PPP4R2, KAT5, EPC1	561	28	19462	6.19493251846193	0.999999963559597	0.58823381138012	0.586297011436723
GOTERM_BP_DIRECT	GO:0006744	ubiquinone biosynthetic process	4	0.642054574638844	0.00832834307721013	COQ4, COQ8A, COQ9, COQ6	561	15	19462	9.25109922756982	0.999999981026079	0.590201912738291	0.588258632686942
GOTERM_BP_DIRECT	GO:0008380	RNA splicing	14	2.24719101123596	0.00863430294028595	SF3B2, PRMT1, CASC3, PNN, RBM4, PTBP1, PPP4R2, LUC7L3, ACIN1, SAP18, HNRNPC, TARDBP, RBM5, SRSF11	561	212	19462	2.29095617663875	0.99999999015434	0.592146066162836	0.590196384853739
GOTERM_BP_DIRECT	GO:0006886	intracellular protein transport	19	3.04975922953451	0.00915599252607841	RAB1A, IPO11, STXBP3, STXBP2, AP3D1, ASPSCR1, XPO7, ARCN1, GANAB, SNX2, SNX27, SNX17, SGSM2, RUNDC1, TBC1D14, EXOC6, RAB28, TBC1D22B, TBC1D15	561	337	19462	1.95590747763902	0.999999996784559	0.598741596952201	0.596770199408144
GOTERM_BP_DIRECT	GO:0006397	mRNA processing	15	2.40770465489567	0.00929373127912636	SF3B2, CELF1, SUPT4H1, CASC3, PNN, RBM4, PTBP1, PPP4R2, PAPOLG, HSF1, ACIN1, SAP18, TARDBP, RBM5, SRSF11	561	238	19462	2.18644677122186	0.999999997607341	0.598741596952201	0.596770199408144
GOTERM_BP_DIRECT	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	6	0.963081861958266	0.0100485801950535	NDUFS7, NDUFB4, NDUFS3, NDUFC1, COQ9, NDUFV2	561	46	19462	4.52499418739828	0.999999999526724	0.628331808667171	0.626262983332895
GOTERM_BP_DIRECT	GO:0032786	positive regulation of DNA-templated transcription, elongation	4	0.642054574638844	0.011927644432364	SCAF8, CCNK, SUPT4H1, HMGN1	561	17	19462	8.1627346125616	0.999999999991665	0.724519201805885	0.722133672919412
GOTERM_BP_DIRECT	GO:0009060	aerobic respiration	7	1.12359550561798	0.0134108303068218	NDUFS7, NDUFB4, NDUFS3, SDHC, NDUFC1, UQCRC2, NDUFV2	561	68	19462	3.5711963929957	0.999999999999658	0.791984034230642	0.789376372782094
GOTERM_BP_DIRECT	GO:0043966	histone H3 acetylation	6	0.963081861958266	0.0141496306788351	ING5, NAA60, BRPF3, KAT6B, JADE1, JADE2	561	50	19462	4.16299465240642	0.99999999999993	0.813030130356848	0.810353173201393
GOTERM_BP_DIRECT	GO:0043983	histone H4-K12 acetylation	3	0.481540930979133	0.0157673323234557	ING5, JADE1, JADE2	561	7	19462	14.8678380443086	0.999999999999998	0.847162879442144	0.844373537882363
GOTERM_BP_DIRECT	GO:2001234	negative regulation of apoptotic signaling pathway	5	0.802568218298555	0.0158784729517801	CSNK2A1, MAZ, BAX, CTNNB1, GNAI2	561	34	19462	5.101709132851	0.999999999999998	0.847162879442144	0.844373537882363
GOTERM_BP_DIRECT	GO:0006119	oxidative phosphorylation	4	0.642054574638844	0.0162901811520822	COX7B, UQCRC2, COX6A1, NIPSNAP2	561	19	19462	7.3034993901867	1	0.847162879442144	0.844373537882363
GOTERM_BP_DIRECT	GO:0000045	autophagosome assembly	7	1.12359550561798	0.0163375719930047	VMP1, NSFL1C, RAB1A, UBXN2B, TMEM41B, WDR45, ATG13	561	71	19462	3.42030077075645	1	0.847162879442144	0.844373537882363
GOTERM_BP_DIRECT	GO:0006904	vesicle docking involved in exocytosis	5	0.802568218298555	0.0175298855077909	STXBP3, STXBP2, EXOC4, EXOC6, RAB8B	561	35	19462	4.95594601476954	1	0.866710153245661	0.863856450953695
GOTERM_BP_DIRECT	GO:0045814	negative regulation of gene expression, epigenetic	5	0.802568218298555	0.0175298855077909	SUV39H2, RIF1, SMYD5, TASOR, EPC1	561	35	19462	4.95594601476954	1	0.866710153245661	0.863856450953695
GOTERM_BP_DIRECT	GO:0000122	negative regulation of transcription from RNA polymerase II promoter	42	6.74157303370787	0.0179615019425379	SUV39H2, SP100, ZNF274, RIF1, MAGED1, MAZ, SUPT4H1, ARID4A, HMGB1, NR2C2, NR3C1, RNF2, HMBOX1, KAT5, CUX1, MIER3, HSF1, MIER1, PCGF1, EPC1, E4F1, ZNF764, E2F6, RREB1, PIAS3, MORC3, ZNF180, NR1H3, SMARCA2, SREBF2, ZFP90, PIAS1, DRAP1, GFI1B, ZNF93, DNAJA3, CNOT2, MTF2, CTNNB1, ZNF675, ZNF134, ZNF596	561	1015	19462	1.43551539738152	1	0.867867116587171	0.865009604914494
GOTERM_BP_DIRECT	GO:0006261	DNA-dependent DNA replication	5	0.802568218298555	0.0192844236871932	POLE4, PSMC3, PSMC1, WDR18, MCMBP	561	36	19462	4.81828084769261	1	0.909446741512524	0.906452326088917
GOTERM_BP_DIRECT	GO:0042274	ribosomal small subunit biogenesis	7	1.12359550561798	0.0196775870694149	RPS15, RPS28, RPS15A, EXOSC10, WDR75, RPS11, METTL17	561	74	19462	3.28163992869875	1	0.909446741512524	0.906452326088917
GOTERM_BP_DIRECT	GO:0035520	monoubiquitinated protein deubiquitination	3	0.481540930979133	0.0206260862789012	USP47, USP15, USP1	561	8	19462	13.0093582887701	1	0.916226874052341	0.91321013457992
GOTERM_BP_DIRECT	GO:0006413	translational initiation	6	0.963081861958266	0.0206862135251704	EIF2B5, EIF2S3, RPS3, ABCE1, EIF4B, EIF2A	561	55	19462	3.78454059309674	1	0.916226874052341	0.91321013457992
GOTERM_BP_DIRECT	GO:0006357	regulation of transcription from RNA polymerase II promoter	65	10.4333868378812	0.0235714839092057	ATF1, CCNK, ZNF292, JADE1, ARID4A, JADE2, HMGB1, NR3C1, EPC1, ZNF644, ZNF764, HMGN1, PIAS3, KDM2A, ZNF160, TCF12, SAFB, MED26, MED6, ZFP90, MED29, SREBF2, PIAS1, ZNF717, ZNF93, SLTM, MED21, NCOA7, ZNF630, ZNF596, ZNF671, SMARCD1, NFAT5, SP100, ZNF274, MAZ, LIN9, NR2C2, CDKN2AIP, CUX1, HSF1, SAP18, E4F1, ZNF227, E2F6, RREB1, ZNF586, ZNF146, ZNF143, ZNF264, ZNF383, POU2F1, BRPF3, NFYC, ZNF180, ELP3, ELP4, SMARCA2, GFI1B, SP1, CNOT2, ZNF615, PKN1, FOXA3, ZNF134	561	1736	19462	1.29893746354847	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0043968	histone H2A acetylation	4	0.642054574638844	0.0242978028232568	MORF4L1, ING3, KAT5, EPC1	561	22	19462	6.30756765516124	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:1905168	positive regulation of double-strand break repair via homologous recombination	5	0.802568218298555	0.0251818614592393	MORF4L1, ING3, WDR48, KAT5, EPC1	561	39	19462	4.44764385940857	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0048025	negative regulation of mRNA splicing, via spliceosome	4	0.642054574638844	0.0273595570717231	PTBP1, SFSWAP, ACIN1, SAP18	561	23	19462	6.03332558319771	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0008033	tRNA processing	5	0.802568218298555	0.0273630939580729	POP5, TYW3, ELP3, TRIT1, FARS2	561	40	19462	4.33645276292335	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006897	endocytosis	12	1.92616372391653	0.0314458385683082	RUFY1, ITSN2, RAB1A, RABGEF1, RUBCN, SNX2, NECAP1, RABEP2, ITSN1, OCIAD1, ATP9B, EPS15	561	201	19462	2.07114161811264	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0016567	protein ubiquitination	23	3.69181380417336	0.0316627895185283	KLHL18, WSB1, CUL5, DCAF8, RNF6, JADE2, UBE3B, PJA2, MED6, RNF40, RNF2, ZC3HC1, CNOT4, RNF114, HECTD2, MED21, HECTD4, UBE2V2, G2E3, UBA1, E4F1, SAE1, RNF121	561	498	19462	1.60222351079899	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0032465	regulation of cytokinesis	5	0.802568218298555	0.032054342501374	PIN1, CCP110, KIF20A, BBS4, RAB11A	561	42	19462	4.12995501230795	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0045893	positive regulation of transcription, DNA-templated	31	4.97592295345104	0.0327175385737471	SMARCD1, SP100, INO80E, MAGED1, MAZ, JADE1, RNF6, ING5, HMBOX1, ING3, KAT5, WBP2NL, GPBP1, EPC1, MAP2K7, RREB1, USP21, ATAD2, NR1H3, TRIP4, INO80, SMARCA2, ZFP90, PIAS1, MORF4L1, ILF3, SP1, KAT6B, CTNNB1, PKN1, UBE2V1	561	730	19462	1.47320587014382	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	4	0.642054574638844	0.0340683769187767	COX7B, AFG1L, COX7A2, COX6A1	561	25	19462	5.55065953654189	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0042752	regulation of circadian rhythm	6	0.963081861958266	0.0390021705066515	KDM2A, PSPC1, MAGED1, NR1H3, UBE3A, TARDBP	561	65	19462	3.20230357877417	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0043488	regulation of mRNA stability	6	0.963081861958266	0.0390021705066515	PSMB6, PSMA4, YTHDF3, PSMC3, PSMC1, PUM1	561	65	19462	3.20230357877417	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006914	autophagy	10	1.60513643659711	0.0393835343510302	VMP1, RAB1A, RUBCN, MAP1S, USP10, TRAPPC4, TBC1D14, HMGB1, WDR45, ATG4D	561	158	19462	2.19567228502448	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006400	tRNA modification	4	0.642054574638844	0.0455700880115224	QTRT1, THUMPD1, FTSJ1, TRIT1	561	28	19462	4.95594601476954	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0045739	positive regulation of DNA repair	5	0.802568218298555	0.0457231377176287	BABAM1, INO80E, RPS3, BRCC3, INO80	561	47	19462	3.69059809610498	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006275	regulation of DNA replication	5	0.802568218298555	0.0457231377176287	ING5, INO80E, JADE1, INO80, JADE2	561	47	19462	3.69059809610498	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0000281	mitotic cytokinesis	6	0.963081861958266	0.0459506596769774	APC, NUSAP1, EXOC4, EXOC6, KIF20A, BBS4	561	68	19462	3.0610254797106	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006974	cellular response to DNA damage stimulus	15	2.40770465489567	0.050586493199665	NFAT5, USP47, CCNK, WDR48, RIF1, USP10, WDR76, CDKN2AIP, ETAA1, APC, KAT5, RPS3, UBA1, POLK, DTL	561	298	19462	1.74622258909665	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:1903204	negative regulation of oxidative stress-induced neuron death	3	0.481540930979133	0.0522714730427066	CTNNB1, NCOA7, OXR1	561	13	19462	8.00575894693542	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0033235	positive regulation of protein sumoylation	3	0.481540930979133	0.0522714730427066	PIAS3, SAE1, PIAS1	561	13	19462	8.00575894693542	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:1904780	negative regulation of protein localization to centrosome	2	0.321027287319422	0.0567215340510284	NSFL1C, UBXN2B	561	2	19462	34.6916221033868	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:1990117	B cell receptor apoptotic signaling pathway	2	0.321027287319422	0.0567215340510284	NFKBIZ, BAX	561	2	19462	34.6916221033868	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	5	0.802568218298555	0.0586559791386622	RER1, BNIP1, ATP9B, USE1, ARCN1	561	51	19462	3.40113942190067	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0036258	multivesicular body assembly	4	0.642054574638844	0.0587374290287132	IST1, UBAP1, VPS28, RAB11A	561	31	19462	4.47633833592088	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006301	postreplication repair	3	0.481540930979133	0.0598489764692831	UBE2V2, POLK, UBE2V1	561	14	19462	7.43391902215432	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006369	termination of RNA polymerase II transcription	3	0.481540930979133	0.0598489764692831	SCAF8, PCF11, MAZ	561	14	19462	7.43391902215432	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	3	0.481540930979133	0.0598489764692831	CYC1, UQCR10, UQCRC2	561	14	19462	7.43391902215432	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0051457	maintenance of protein location in nucleus	3	0.481540930979133	0.0598489764692831	MORC3, TAF8, BBS4	561	14	19462	7.43391902215432	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0050793	regulation of developmental process	3	0.481540930979133	0.0677752277611385	ING5, BRPF3, KAT6B	561	15	19462	6.93832442067736	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:2000001	regulation of DNA damage checkpoint	3	0.481540930979133	0.0677752277611385	ETAA1, BRCC3, WDR76	561	15	19462	6.93832442067736	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0030308	negative regulation of cell growth	8	1.28410914927769	0.0718419460278551	DNAJB2, NDRG3, SPHK2, PPT1, NDUFS3, JADE1, SMARCA2, CDKN2AIP	561	126	19462	2.20264267323091	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0032212	positive regulation of telomere maintenance via telomerase	4	0.642054574638844	0.0734792685476545	HMBOX1, CTNNB1, MAP2K7, MAP3K4	561	34	19462	4.0813673062808	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0051973	positive regulation of telomerase activity	4	0.642054574638844	0.0734792685476545	HMBOX1, CTNNB1, MAP2K7, MAP3K4	561	34	19462	4.0813673062808	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0016197	endosomal transport	6	0.963081861958266	0.0741042170403655	ITSN2, SNX2, SNX27, SNX17, ITSN1, EPS15	561	78	19462	2.66858631564514	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0000028	ribosomal small subunit assembly	3	0.481540930979133	0.0760239639234717	RPS15, RPS28, MRPS11	561	16	19462	6.50467914438503	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0043981	histone H4-K5 acetylation	3	0.481540930979133	0.0760239639234717	ING5, JADE1, JADE2	561	16	19462	6.50467914438503	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0043982	histone H4-K8 acetylation	3	0.481540930979133	0.0760239639234717	ING5, JADE1, JADE2	561	16	19462	6.50467914438503	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0006099	tricarboxylic acid cycle	4	0.642054574638844	0.0787245232092103	SDHAF2, SDHC, SDHD, DLAT	561	35	19462	3.96475681181564	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:1902268	negative regulation of polyamine transmembrane transport	2	0.321027287319422	0.0838662381041588	OAZ1, OAZ3	561	3	19462	23.1277480689245	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0046604	positive regulation of mitotic centrosome separation	2	0.321027287319422	0.0838662381041588	NSFL1C, UBXN2B	561	3	19462	23.1277480689245	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:1903955	positive regulation of protein targeting to mitochondrion	4	0.642054574638844	0.0841281686202706	SAE1, UBE2J2, ATG13, SREBF2	561	36	19462	3.85462467815409	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0061025	membrane fusion	4	0.642054574638844	0.0841281686202706	NSFL1C, GCA, UBXN2B, USE1	561	36	19462	3.85462467815409	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0019827	stem cell population maintenance	5	0.802568218298555	0.0854397814034	RIF1, MED21, MTF2, CTNNB1, MED6	561	58	19462	2.99065707787817	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	5	0.802568218298555	0.089679742510481	MED21, TAF8, MED26, MED6, MED29	561	59	19462	2.93996797486329	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0048147	negative regulation of fibroblast proliferation	4	0.642054574638844	0.0896856232578699	ING5, MORC3, FTH1, BAX	561	37	19462	3.75044563279857	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0070131	positive regulation of mitochondrial translation	3	0.481540930979133	0.0933898802203144	UQCC2, MIEF1, RCC1L	561	18	19462	5.78193701723113	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0034497	protein localization to pre-autophagosomal structure	3	0.481540930979133	0.0933898802203144	WDR45, ATG13, ATG4D	561	18	19462	5.78193701723113	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0061157	mRNA destabilization	3	0.481540930979133	0.0933898802203144	YTHDF3, CELF1, PUM1	561	18	19462	5.78193701723113	1	1	0.997176470588235
GOTERM_BP_DIRECT	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	3	0.481540930979133	0.0933898802203144	RAD23A, UBE2K, DDA1	561	18	19462	5.78193701723113	1	1	0.997176470588235
