Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045892	negative regulation of transcription, DNA-templated	25	5.06072874493927	0.00279122041893594	KDM5B, L3MBTL3, L3MBTL2, ARID4A, BRCA1, CTCF, CCAR1, SCML1, SIX4, IFI16, RBBP4, SIX5, NELFCD, SOX6, BTRC, MTA3, XRCC6, CBX4, ZBTB14, CBX3, ZBTB38, ELF2, ZEB1, LANCL2, TRIM33	425	592	19462	1.93382352941176	0.995369182198463	0.487956078692165	0.486687342138104
GOTERM_BP_DIRECT	GO:0006351	transcription, DNA-templated	9	1.82186234817814	0.0035074438343271	SMAD1, POLR3E, GTF2H1, BAZ2A, HOXD3, INO80, CNOT8, PTMA, NFKBIB	425	114	19462	3.61523219814241	0.998836905035467	0.5126102021377	0.511277362298548
GOTERM_BP_DIRECT	GO:0006412	translation	13	2.63157894736842	0.00354435000097542	RPL5, MRPL19, MRPS2, RPSA, RPL17-C18ORF32, MRPL24, MRPS18C, RPS14, RPL18A, RPS18, RPL13, RPS11, UBA52	425	222	19462	2.68156862745098	0.998916861499039	0.5126102021377	0.511277362298548
GOTERM_BP_DIRECT	GO:0002181	cytoplasmic translation	8	1.61943319838057	0.00373195154962444	RPS14, RPL5, RPL18A, RPS18, RPL13, RPSA, RPS11, UBA52	425	91	19462	4.02575307045895	0.999245886367847	0.5126102021377	0.511277362298548
GOTERM_BP_DIRECT	GO:0051865	protein autoubiquitination	7	1.417004048583	0.00448424182350943	NFX1, UBE2D3, TRIM13, RNF19B, UBE3A, BRCA1, RNF220	425	71	19462	4.51479701739851	0.999823570513568	0.574879801773909	0.573385054499406
GOTERM_BP_DIRECT	GO:0007059	chromosome segregation	8	1.61943319838057	0.00501194376747735	CENPT, DDX3X, NUMA1, RIOK3, USP44, BRCA1, CTCF, SPC24	425	96	19462	3.81607843137255	0.999936355735467	0.602372991553683	0.600806759126347
GOTERM_BP_DIRECT	GO:2000736	regulation of stem cell differentiation	4	0.809716599190283	0.00888582054169191	KDM3A, RBBP4, OCIAD1, MTA3	425	20	19462	9.15858823529412	0.999999964855707	0.92629505033242	0.923886586863017
GOTERM_BP_DIRECT	GO:0006282	regulation of DNA repair	6	1.21457489878543	0.00915216118373166	TADA2B, INO80E, SF3B3, BRCA1, INO80, SUPT3H	425	59	19462	4.65690927218345	0.999999979039748	0.92629505033242	0.923886586863017
GOTERM_BP_DIRECT	GO:0048167	regulation of synaptic plasticity	6	1.21457489878543	0.00915216118373166	MAP1A, NOLC1, RAPGEF2, UBE3A, PLAT, YWHAH	425	59	19462	4.65690927218345	0.999999979039748	0.92629505033242	0.923886586863017
GOTERM_BP_DIRECT	GO:0014029	neural crest formation	3	0.607287449392712	0.0121545072323886	TCOF1, NOLC1, KBTBD8	425	8	19462	17.1723529411765	0.999999999938766	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0051493	regulation of cytoskeleton organization	4	0.809716599190283	0.0165478909330644	DIAPH1, SPEF1, MAPK1, MARK2	425	25	19462	7.32687058823529	0.999999999999988	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0032543	mitochondrial translation	7	1.417004048583	0.0185079811719666	MRPL19, MRPS2, MRPL58, MRPL48, MRPL24, DAP3, MRPS18C	425	96	19462	3.33906862745098	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:1902459	positive regulation of stem cell population maintenance	5	1.01214574898785	0.0189554426645101	YAP1, RBBP4, BICRAL, NCOA3, ARID4A	425	47	19462	4.87158948685857	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0006275	regulation of DNA replication	5	1.01214574898785	0.0189554426645101	INO80E, CHRAC1, ZBTB38, INO80, JADE2	425	47	19462	4.87158948685857	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	4	0.809716599190283	0.0224693411804293	DDX3X, VDAC2, BCL2L1, HERPUD1	425	28	19462	6.5418487394958	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	4	0.809716599190283	0.0224693411804293	DDX3X, BRCA1, BCL2L1, FAIM	425	28	19462	6.5418487394958	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0001731	formation of translation preinitiation complex	3	0.607287449392712	0.0228671046800594	EIF5, EIF4H, EIF2D	425	11	19462	12.4889839572193	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0050847	progesterone receptor signaling pathway	3	0.607287449392712	0.0228671046800594	YAP1, MAPK1, UBE3A	425	11	19462	12.4889839572193	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0000122	negative regulation of transcription from RNA polymerase II promoter	33	6.68016194331984	0.0231396317239616	YAP1, ZNF131, ZNF274, MAX, ZMYND8, UBE2D3, ARID4A, CTCF, BMI1, RPS14, IFI16, RBBP4, DNAJB4, SALL4, ZMYM5, ZNF668, APBB1, MTA3, GABPA, CBX4, ZBTB14, CBX3, BCL11A, ZFP90, ESR2, ZNF559-ZNF177, MED25, ZEB1, NFX1, CREBRF, ZNF614, TRIM33, NFE2L1	425	1015	19462	1.48883454071284	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0035065	regulation of histone acetylation	3	0.607287449392712	0.0270503071511915	TADA2B, NFYC, CTCF	425	12	19462	11.4482352941176	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0006306	DNA methylation	4	0.809716599190283	0.0319266532171866	ARID4A, BAZ2A, CTCF, BMI1	425	32	19462	5.72411764705882	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0051726	regulation of cell cycle	12	2.42914979757085	0.0332992106050846	INO80E, HSP90AB1, MOK, EPC2, BRCA1, INO80, JADE2, BTRC, GAS2L1, CCNL1, FBXL12, PHACTR4	425	268	19462	2.05043020193152	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0043666	regulation of phosphoprotein phosphatase activity	3	0.607287449392712	0.0362463675875385	PTPA, PPP6R2, PPP6R3	425	14	19462	9.8127731092437	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0051973	positive regulation of telomerase activity	4	0.809716599190283	0.0373186889336472	PKIB, HSP90AB1, PARN, MAPK1	425	34	19462	5.38740484429066	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0032212	positive regulation of telomere maintenance via telomerase	4	0.809716599190283	0.0373186889336472	PKIB, PARN, MAPK1, HNRNPA1	425	34	19462	5.38740484429066	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0006986	response to unfolded protein	5	1.01214574898785	0.0374899733785104	HSP90AB1, DNAJB4, CREBRF, UBXN4, HERPUD1	425	58	19462	3.94766734279919	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0006349	regulation of gene expression by genetic imprinting	3	0.607287449392712	0.0412313469120647	ARID4A, BRCA1, CTCF	425	15	19462	9.15858823529412	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0034453	microtubule anchoring	3	0.607287449392712	0.0412313469120647	CEP57, PCM1, GCC2	425	15	19462	9.15858823529412	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:1990401	embryonic lung development	2	0.404858299595142	0.0430985525449421	PDGFA, TBX4	425	2	19462	45.7929411764706	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0006695	cholesterol biosynthetic process	4	0.809716599190283	0.049396887346086	ARV1, EBP, INSIG2, LIPA	425	38	19462	4.82030959752322	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0051216	cartilage development	5	1.01214574898785	0.0557492427202379	SMAD1, ZEB1, HOXD3, TIMP1, SOX6	425	66	19462	3.46916221033868	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0006513	protein monoubiquitination	4	0.809716599190283	0.0560641933698602	TRIM41, UBE2D3, KBTBD8, RNF220	425	40	19462	4.57929411764706	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0030308	negative regulation of cell growth	7	1.417004048583	0.0577438009248096	GJA1, NDRG3, DDX3X, SPHK2, BRCA1, GAS2L1, ESR2	425	126	19462	2.5440522875817	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	10	2.02429149797571	0.0579899748399426	KLHDC2, PSMA4, UBXN2A, USP44, UBE2D3, TRIM13, UBE3A, PPP2R5C, BTRC, SKP1	425	225	19462	2.03524183006536	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0071479	cellular response to ionizing radiation	4	0.809716599190283	0.0595499814234388	IFI16, BRCA1, INO80, RAD9B	425	41	19462	4.46760401721664	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0031396	regulation of protein ubiquitination	3	0.607287449392712	0.0634473753981399	HSP90AB1, UBXN2A, HERPUD1	425	19	19462	7.23046439628483	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0045618	positive regulation of keratinocyte differentiation	3	0.607287449392712	0.0634473753981399	NUMA1, NCOA3, ETV4	425	19	19462	7.23046439628483	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0030490	maturation of SSU-rRNA	3	0.607287449392712	0.0634473753981399	RPS14, RIOK3, IMP4	425	19	19462	7.23046439628483	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0003415	chondrocyte hypertrophy	2	0.404858299595142	0.0639477927142158	EXT1, MEX3C	425	3	19462	30.5286274509804	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0001111	promoter clearance from RNA polymerase II promoter	2	0.404858299595142	0.0639477927142158	SUB1, RPRD1B	425	3	19462	30.5286274509804	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0007276	gamete generation	3	0.607287449392712	0.0695097703824747	SMAD1, DDX3X, SPIN1	425	20	19462	6.86894117647059	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0071168	protein localization to chromatin	3	0.607287449392712	0.0695097703824747	MCM9, ZMYND8, FAM47E	425	20	19462	6.86894117647059	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0014032	neural crest cell development	3	0.607287449392712	0.0695097703824747	TCOF1, NOLC1, KBTBD8	425	20	19462	6.86894117647059	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0042766	nucleosome mobilization	3	0.607287449392712	0.0757527252791416	INO80E, CHRAC1, INO80	425	21	19462	6.5418487394958	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0070584	mitochondrion morphogenesis	3	0.607287449392712	0.0757527252791416	TMEM135, MFF, BCL2L1	425	21	19462	6.5418487394958	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	5	1.01214574898785	0.0779891232144221	PSMA4, FBXO38, BTRC, FBXL12, SKP1	425	74	19462	3.09411764705882	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0000209	protein polyubiquitination	9	1.82186234817814	0.0812028804247401	PSMA4, UBE2E3, UBE2D3, UBE2E1, RNF19B, UBE3A, BRCA1, BTRC, SKP1	425	206	19462	2.00066247858367	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0016125	sterol metabolic process	3	0.607287449392712	0.0821655382556994	ARV1, EBP, LIPA	425	22	19462	6.24449197860963	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0090141	positive regulation of mitochondrial fission	3	0.607287449392712	0.0821655382556994	RALA, MIEF1, MFF	425	22	19462	6.24449197860963	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0010467	gene expression	7	1.417004048583	0.088340832460597	EXT1, HADHB, RNASEH2B, SWT1, ZIC1, TCF12, LIPA	425	141	19462	2.27340842720067	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0030705	cytoskeleton-dependent intracellular transport	3	0.607287449392712	0.0887378861311107	KIF13A, CCDC88C, KIF1B	425	23	19462	5.97299232736573	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0030521	androgen receptor signaling pathway	3	0.607287449392712	0.0954598130255781	KDM3A, MAPK1, UBE3A	425	24	19462	5.72411764705882	1	1	0.997918834547347
GOTERM_BP_DIRECT	GO:0031122	cytoplasmic microtubule organization	4	0.809716599190283	0.0995750124446196	PCM1, KATNAL2, CCDC88C, WDR73	425	51	19462	3.5916032295271	1	1	0.997918834547347
GOTERM_CC_DIRECT	GO:0005654	nucleoplasm	171	34.6153846153846	4.51E-21	VEZT, RPL5, NARF, RPP30, ZMYND8, WIPF2, UBE2D3, ARID4A, HIKESHI, GCC2, CASC3, JADE2, LIPA, IPO5, DCAF6, CCAR1, RPS6KA4, TIAL1, RPS14, GJA1, RPS18, SALL4, SPATA24, KPNA5, SOX6, RPS11, BTRC, AP5S1, SCAPER, SKP1, IK, ZBTB38, UBE2E3, UBE2E1, HSD11B1L, DYRK1B, RPSA, IMP4, KNL1, GTF2F2, SRRM1, SUB1, HAT1, SIK3, GEMIN6, SREK1, STAMBP, UBA52, BLZF1, PRR14, DAP3, RNASEH2B, L3MBTL3, INO80E, L3MBTL2, MAX, NOLC1, ARHGAP17, IRAK1, RACGAP1, DHX35, UBC, MCMBP, ANKRD10, KHDC4, RPRD1B, MARK2, KLHDC2, SMAD1, XRCC6, CBX4, ZBTB14, CBX3, BCL11A, INO80, ESR2, CLK2, TADA2B, COPS4, GON4L, STAG2, CREBRF, HOXD3, RAD9B, DZIP1, NFE2L1, KDM5B, ZNF131, RBM25, DDX3X, HSP90AB1, NUMA1, CHD9, PHF23, INTS10, C1ORF174, BRCA1, CTCF, ECSIT, BMI1, PIK3C2A, RBM3, PCM1, SIX5, ZIC1, SUMO2, PPP6R3, SPIN1, MAN2C1, NELFCD, GABPA, BRD2, GGPS1, SPHK2, PARP2, NCOA3, USP44, COMMD10, TCF12, PPP2R5C, COMMD1, ARAP1, SAFB, ETV4, SUPT3H, MED25, ZEB1, PSMA4, ELF2, NFX1, LANCL2, DNLZ, TKT, PTMA, MGLL, STK40, YAP1, KDM3A, C11ORF54, SF3B3, CXXC1, MRPL58, NSD3, PTPA, SCAF8, MAPK7, TCOF1, RBBP4, IFI16, TRA2B, DNAJB4, MVB12A, MAPK1, APBB1, HNRNPA1, MTA3, CENPT, ZNF462, NQO2, NFYC, GTF2H1, LRWD1, RPRD2, ELP4, USP28, USF2, ABI2, KANSL2, POLR3E, SPC24, TRIM33	438	4077	20660	1.97838862177064	2.16E-18	2.16E-18	2.14E-18
GOTERM_CC_DIRECT	GO:0005634	nucleus	213	43.1174089068826	1.73E-17	RPL5, ZMYND8, DCAF6, CCAR1, RPS6KA4, TIAL1, GJA1, RPS18, FTH1, SPATA24, EPC2, CCNL1, BTRC, SOX6, SKP1, KNL1, SRRM1, ZNF717, SUB1, VDAC2, UBA52, BLZF1, ZNF277, ZNF274, L3MBTL3, L3MBTL2, MRPL19, BAZ2A, BAZ2B, HNRNPLL, RACGAP1, MCMBP, ZNF821, ZNF267, ZSCAN18, XRCC6, BCL11A, PBX3, INO80, MEX3C, TADA2B, PKIB, ZNF559-ZNF177, STAG2, ZNF814, CREBRF, HOXD3, DZIP1, SLC2A4RG, RNF220, CEP57, ZNF131, PHF23, INTS10, BRCA1, CTCF, ECSIT, BMI1, MED18, TRIM8, MED11, SCML1, ZMYM5, SPIN1, NELFCD, GABPA, BRD2, SPHK2, PARP2, NCOA3, ANXA4, TCF12, COMMD1, SUPT3H, MED25, PSMA4, ZEB1, NFX1, SCAND2P, UMPS, PTMA, YAP1, C11ORF54, SF3B3, ZNF518A, NSD3, PTPA, SCAF8, CHRAC1, TCEAL4, RPL13, FAM47E, APBB1, ZNF225, ZNF586, ZNF585A, CENPT, ZNF462, NFYC, MOK, ELP4, ABI2, SPC24, UBXN2A, RPP30, UBE2D3, ARID4A, UBE3A, CRAMP1, HIKESHI, CASC3, IPO5, SLC39A9, SALL4, KNTC1, KPNA5, HMGN2, IK, ZBTB38, UBE2E3, UBE2E1, DYRK1B, RPSA, GTF2F2, RPP25L, HAT1, MATR3, CHMP4A, GEMIN6, STAMBP, RNASEH2B, MAX, DNAJC27, TOR1AIP1, BAG4, ZMAT1, IRAK1, UBC, ZNF668, RPRD1B, KHDC4, KLHDC2, SMAD1, CBX4, ZBTB14, CBX3, FBXO38, ZFHX4, ESR2, CLK2, CLK1, COPS4, DIAPH1, GON4L, CNOT8, RAD9B, NFE2L1, NFKBIB, KDM5B, DDX3X, HSP90AB1, NUMA1, MCM9, C1ORF174, SOBP, RBM3, FUNDC2, SIX4, SIX5, PPP6R2, ZIC1, SUMO2, PPP6R3, ZNF768, ZNF644, ACTR3, USP44, PPP2R5C, SAFB, ETV4, ZFP90, METTL23, ELF2, LANCL2, RBMS1, GAPDH, KDM3A, ZNF197, CXXC1, PARN, CAND2, MAPK7, RBBP4, IFI16, TRA2B, MVB12A, MAPK1, PCBD2, HNRNPA1, MTA3, SWT1, ZNF181, PDE4DIP, LRWD1, USP28, USF2, TBX4, FBXL12, MEIS1, POLR3E, ZNF614, SUGT1, TRIM33	438	6106	20660	1.64542848040777	8.32E-15	4.16E-15	4.12E-15
GOTERM_CC_DIRECT	GO:0005829	cytosol	177	35.82995951417	1.78E-09	VEZT, EIF4A1, RPL5, UBXN2A, WIPF2, UBE2D3, CCP110, ARID4A, RNF19B, HIKESHI, UBE3A, GCC2, CASC3, MSI2, GBA2, LCLAT1, LIPA, IPO5, DCAF6, RPS6KA4, TIAL1, RPS14, GJA1, RPL18A, RPS18, FTH1, SPATA24, CEP250, KNTC1, EIF2D, KPNA5, RPS11, BTRC, AP5S1, SCAPER, SKP1, CEP135, UBE2E3, UBE2E1, PIPOX, RPSA, FNDC3A, WDR73, KNL1, SRRM1, ALDH3A2, MAP1A, VDAC2, CHMP4A, GEMIN6, STAMBP, UBA52, MTMR3, RPN1, ARHGAP17, BAZ2A, GIGYF2, BAG4, GRK3, IRAK1, RACGAP1, UBC, MCMBP, RCE1, ATP6V0A1, CEP78, SMAD1, XRCC6, ZBTB14, BCL11A, FBXO38, DENND4C, INO80, COPS4, DIAPH1, EIF5, STAG2, PRXL2B, DZIP1, CNOT8, LSM14A, NFE2L1, BCL2L1, NFKBIB, CEP57, KDM5B, DOCK5, LRGUK, DDX3X, HSP90AB1, NUMA1, CHD9, DIS3L, ECSIT, BMI1, ARHGAP5, PIK3C2A, GPHN, THTPA, TRIM8, PCM1, PPP3CC, SIX5, SEC61G, PPP6R2, PPP6R3, SPIN1, PGM2, MAN2C1, UBXN4, YWHAH, ACTR3, GGPS1, SPHK2, NCOA3, PLPBP, NME3, PPP2R5C, COMMD1, ARAP1, GIGYF1, ZEB1, PSMA4, ELF2, RABEP2, NFX1, RASA1, LANCL2, RBMS1, RAPGEF2, TKT, UMPS, GAPDH, PTMA, LYPLAL1, MGLL, STK40, YAP1, LRRC14, CXXC1, PARN, CAND2, MAPK7, TCOF1, RBBP4, MAT2A, IFI16, HECTD2, VPS51, DNAJB4, EIF4H, MVB12A, MAPK1, RPL13, NCDN, HNRNPA1, PDLIM5, SEC23B, CENPT, NQO2, RIOK3, TTC1, USP28, PEX13, FBXL12, GSTA4, ABI2, KANSL2, CAPZA1, POLR3E, PNPLA6, SUGT1, ATXN10, KBTBD8, SPC24, METAP1, MYO1F	438	5629	20660	1.48319490310695	8.54E-07	2.85E-07	2.82E-07
GOTERM_CC_DIRECT	GO:0016604	nuclear body	20	4.04858299595142	2.54E-04	KLHDC2, CENPT, C11ORF54, TRIM41, RPN2, CBX4, HIKESHI, BRCA1, INO80, KNL1, BMI1, USP28, CLK2, GON4L, ELF2, CREBRF, EIF2D, GEMIN6, HOXD3, TKT	438	359	20660	2.62779664466237	0.114987892847819	0.0305346029167523	0.0302165341363694
GOTERM_CC_DIRECT	GO:0005840	ribosome	13	2.63157894736842	4.68E-04	RPL5, MRPL19, MRPS2, MRPL24, MRPS18C, RPS6KA4, RPS14, RPL18A, RPS18, RPL13, RPS11, UBA52, DAP3	438	180	20660	3.4066463723998	0.201375209867175	0.0449622760809595	0.0444939190384495
GOTERM_CC_DIRECT	GO:0016607	nuclear speck	22	4.45344129554656	5.66E-04	BRD2, RBM25, IK, CBX4, TCF12, CXXC1, PARN, BAZ2A, HIKESHI, CASC3, SRRM1, CLK2, COPS4, IFI16, APBB1, SREK1, DZIP1, CCNL1, SCAPER, LUC7L2, SLC2A4RG, ATP6V0A1	438	445	20660	2.33194807860038	0.237825272436675	0.0452504390443489	0.0447790803043036
GOTERM_CC_DIRECT	GO:0005737	cytoplasm	154	31.1740890688259	7.98E-04	EIF4A1, RPL5, ZMYND8, RNF19B, PLAT, CASC3, MSI2, IPO5, DCAF6, CCAR1, CYB5D1, RPS6KA4, TIAL1, RPS14, GJA1, RPL18A, RPS18, SALL4, FTH1, SPATA24, KNTC1, EIF2D, SOX6, RPS11, HMGN2, BTRC, ANKRD13A, SKP1, IK, RPSA, FNDC3A, ALDH3A2, KATNAL2, MAP1A, SIK3, TRIM13, CHMP4A, GEMIN6, UBA52, BLZF1, FAIM, ZNF274, NDRG3, MTMR3, MAX, NOLC1, ARHGAP17, ACTR3B, KLC4, BAG4, IRAK1, UBC, KHDC4, GAS2L1, MARK2, SMAD1, BCL11A, FBXO38, SUCO, MEX3C, CLK1, COPS4, DIAPH1, PKIB, SMTN, EIF5, PRXL2B, CCDC88C, CREBRF, KYAT3, TRMT12, DZIP1, TECPR2, LSM14A, SLC2A4RG, BCL2L1, RNF220, CEP57, DOCK5, RBM25, DDX3X, HSP90AB1, SPEF1, CNRIP1, PHF23, BRCA1, ECSIT, ARHGAP5, PIK3C2A, GPHN, RBM3, TRIM8, PCM1, PPP3CC, SIX4, SIX5, ZIC1, KIF13A, PPP6R3, KIF1B, YWHAH, PHACTR4, ACTR3, BRD2, GGPS1, SPHK2, DESI2, NCOA3, ANXA4, USP44, COMMD10, TCF12, PLPBP, COMMD1, ARAP1, METTL23, PSMA4, RASA1, RAPGEF2, UMPS, GAPDH, LYPLAL1, PFDN6, YAP1, LRRC14, KDM3A, PARN, MOSPD3, CRIP1, PTPA, SCAF8, MAPK7, MAPK1, RPL13, FAM47E, APBB1, HNRNPA1, PDLIM5, MTA3, MAP4K3, RPH3AL, TRIM41, ZNF185, MOK, PDE4DIP, LRWD1, ELP4, NEURL4, MORN4, ABI2, ATXN10, KBTBD8, METAP1, MYO1F	438	5796	20660	1.25328127412702	0.318216047471434	0.054698523171481	0.0541287468884447
