Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042776	mitochondrial ATP synthesis coupled proton transport	9	1.61579892280072	0.000244	NDUFA9, NDUFS7, NDUFB5, NDUFA3, NDUFS4, NDUFS3, SDHC, NDUFC1, NDUFV2	499	65	19462	5.40027747803299	0.371135458445357	0.0421620770196665	0.0417630668270514
GOTERM_BP_DIRECT	GO:0006325	chromatin organization	21	3.77019748653501	0.000268	SUV39H2, KDM5B, CHD9, BRPF3, HDAC1, USP21, ASH2L, BRCC3, NR3C1, RNF40, EMSY, BABAM1, ING5, MORF4L1, GFI1B, ING3, KAT5, KANSL2, TLK1, APBB1, FOXA3	499	323	19462	2.53573400671312	0.3993590421379	0.0424741355375073	0.0420721721097076
GOTERM_BP_DIRECT	GO:0016573	histone acetylation	7	1.25673249551167	0.000375	ING5, MORF4L1, ING3, KAT5, BRPF3, KAT6B, EPC1	499	38	19462	7.18457968568716	0.510004529661852	0.0548634902729396	0.0543442774312399
GOTERM_BP_DIRECT	GO:0016579	protein deubiquitination	12	2.15439856373429	0.000519	PSMB6, USP47, PSMB4, PSMB5, WDR48, USP54, USP10, USP21, USP44, USP1, USP40, BRCC3	499	130	19462	3.60018498535533	0.627167844030805	0.0689100349770667	0.0682578895356434
GOTERM_BP_DIRECT	GO:0097190	apoptotic signaling pathway	9	1.61579892280072	0.000543	ING5, DIDO1, TM2D1, FASTK, CASP2, BAX, CTNNB1, BMI1, DAP3	499	73	19462	4.80846624756362	0.644393855942697	0.0689100349770667	0.0682578895356434
GOTERM_BP_DIRECT	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	9	1.61579892280072	0.000596	PSMB6, PSMB4, PSMB5, CUL5, DMAC2, FBXO38, FBXL18, BTRC, RBX1	499	74	19462	4.7434869739479	0.678192674272237	0.0708415257012912	0.0701711011678405
GOTERM_BP_DIRECT	GO:0043967	histone H4 acetylation	7	1.25673249551167	0.000654	ING5, MORF4L1, NAA60, ING3, KAT5, EPC1, APBB1	499	42	19462	6.50033400133601	0.711651885691774	0.0731282552498954	0.0724361897427986
GOTERM_BP_DIRECT	GO:0006974	cellular response to DNA damage stimulus	19	3.41113105924596	0.000712	USP47, CCNK, WDR48, RIF1, USP10, ZBTB38, XIAP, ASH2L, CDKN2AIP, RBX1, ETAA1, APC, KAT5, RPS3, CASP2, TLK1, UBA1, POLK, APBB1	499	298	19462	2.48670495353122	0.741851328881616	0.0752076460642497	0.07449590177973
GOTERM_BP_DIRECT	GO:0008380	RNA splicing	15	2.69299820466786	0.00115297725611683	SF3B2, RBM48, DDX47, CASC3, RBM4, PPP4R2, NOVA1, ZNF638, LUC7L3, ACIN1, SAP18, HNRNPC, TARDBP, NSRP1, RBM5	499	212	19462	2.75957575528415	0.888555428892637	0.115419091638643	0.114326797396006
GOTERM_BP_DIRECT	GO:0015031	protein transport	24	4.30879712746858	0.00122996846616309	BTF3, MTX1, GDI1, NUP188, VTA1, GOSR1, STXBP2, PHAX, USE1, COPZ1, EHBP1, ARCN1, RUFY1, NECAP1, PPT1, EXOC4, UBAP1, NUP35, ATG4B, KIF20A, SEC62, BBS4, RAN, VPS28	499	446	19462	2.09876254751656	0.903753233151151	0.116970001132109	0.115863029512563
GOTERM_BP_DIRECT	GO:0006511	ubiquitin-dependent protein catabolic process	18	3.23159784560144	0.00137147673485489	USP47, PSMD11, CUL5, UBE3C, USP10, USP21, USP44, UBE3B, RNF40, RBX1, CNOT4, RNF114, USP1, UBA1, USP40, PSMF1, BTRC, UBE2K	499	290	19462	2.42081404187686	0.926490392634849	0.124216607128285	0.123041055641267
GOTERM_BP_DIRECT	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	50	8.97666068222621	0.00145443118035496	ATF1, CRTC2, CRTC1, ZNF292, ASH2L, NR3C1, ING3, KAT5, SALL4, GPBP1, EPC1, GABPA, GTF2I, NCOA3, ZBTB38, PPRC1, MED6, RNF40, THAP3, MED25, ZNF717, SLTM, KAT6B, MED21, PTMA, ZNF197, HDAC1, NR2C2, ZNF507, HSF1, E4F1, ZNF227, APBB1, ZNF226, PPARGC1B, ZNF300, ZNF585A, POU2F1, NFYC, AP3D1, NR1H3, SUPT5H, GFI1B, PSMC3, SP1, ZNF814, ZNF615, PIN1, CTNNB1, FOXA3	499	1232	19462	1.58287353928637	0.937234001336975	0.125742186592506	0.124552197444943
GOTERM_BP_DIRECT	GO:0006355	regulation of transcription, DNA-templated	43	7.71992818671454	0.0017950053408522	KDM5B, ZNF197, TULP3, NR2C2, NR3C1, KRBOX4, ING5, ING3, GPBP1, PCGF1, ZNF227, APBB1, ZNF226, ZNF589, ZNF621, ZNF764, ZNF300, PPARGC1B, ZNF586, ZNF587B, ZNF585A, POLR2M, ZNF383, BRPF3, NFYC, ZBTB38, TRIP4, SUPT5H, ZFP90, EMSY, THAP1, MORF4L1, ZNF717, SP1, KAT6B, PSPC1, ZNF814, CNOT2, ZNF615, CNOT3, PPIE, ZNF613, NUP35	499	1024	19462	1.63777946518036	0.967194791945508	0.14843913731743	0.147034350528937
GOTERM_BP_DIRECT	GO:1903706	regulation of hemopoiesis	4	0.718132854578097	0.00235737892727967	ING5, GFI1B, BRPF3, KAT6B	499	11	19462	14.1825469120058	0.98876844409658	0.186822279986914	0.185054245791454
GOTERM_BP_DIRECT	GO:0051301	cell division	21	3.77019748653501	0.0025751793525736	LMLN, CCNK, INTU, USP44, MIS12, PMF1-BGLAP, BRCC3, KNL1, NR3C1, SMC4, CDC14A, PPP1CA, ZC3HC1, BABAM1, MAEA, KIF13A, RPS3, MCMBP, E4F1, NCAPD2, RAN	499	389	19462	2.10550664310626	0.992585432104377	0.188665533988643	0.186880055749003
GOTERM_BP_DIRECT	GO:0000209	protein polyubiquitination	14	2.51346499102334	0.00257902412392467	WSB1, UBE3C, FBXO28, UBE3B, UBE2J2, RBX1, PSMB6, PSMB4, RNF114, PSMB5, UBE2V2, CTNNB1, BTRC, UBE2K	499	206	19462	2.65062163161274	0.992639594325677	0.188665533988643	0.186880055749003
GOTERM_BP_DIRECT	GO:0006413	translational initiation	7	1.25673249551167	0.00273182834059085	EIF2B5, EIF2S3, EIF3L, RPS3, EIF4B, EIF2A, EIF4G1	499	55	19462	4.96389141920204	0.994500222601552	0.192442129770511	0.190620910876784
GOTERM_BP_DIRECT	GO:0007059	chromosome segregation	9	1.61579892280072	0.0032214117131322	NAA60, USP44, MIS12, RPS3, TLK1, CENPM, CENPO, NR3C1, NEK11	499	96	19462	3.6564378757515	0.997838635017862	0.216153536652641	0.214107919586527
GOTERM_BP_DIRECT	GO:0007049	cell cycle	20	3.59066427289048	0.00331039097153192	LMLN, SUV39H2, CCNK, RIF1, USP44, PMF1-BGLAP, LIN9, BRCC3, NR3C1, SMC4, CDC14A, THAP1, PPP1CA, ZC3HC1, MAEA, KIF13A, TLK1, PIN1, E4F1, PAK4	499	370	19462	2.10821643286573	0.998176155052371	0.216153536652641	0.214107919586527
GOTERM_BP_DIRECT	GO:0006397	mRNA processing	15	2.69299820466786	0.00340936177685553	SF3B2, PTCD2, CPSF6, RBM48, DDX47, CASC3, NBDY, RBM4, PPP4R2, HSF1, ACIN1, SAP18, TARDBP, NSRP1, RBM5	499	238	19462	2.45810949630353	0.998490060164863	0.216153536652641	0.214107919586527
GOTERM_BP_DIRECT	GO:0090261	positive regulation of inclusion body assembly	3	0.538599640933573	0.00378891002949776	PSMC5, PSMC6, HSF1	499	4	19462	29.251503006012	0.999268339436518	0.224655890699882	0.222529809715341
GOTERM_BP_DIRECT	GO:0006550	isoleucine catabolic process	3	0.538599640933573	0.00378891002949776	ACADSB, HSD17B10, BCAT2	499	4	19462	29.251503006012	0.999268339436518	0.224655890699882	0.222529809715341
GOTERM_BP_DIRECT	GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	7	1.25673249551167	0.00389781513832603	MED25, MED24, MED21, TAF8, MED6, MED29, MED18	499	59	19462	4.62735640773072	0.999405702520036	0.224655890699882	0.222529809715341
GOTERM_BP_DIRECT	GO:0048511	rhythmic process	8	1.43626570915619	0.00437943794371936	SUV39H2, KDM5B, PSPC1, SP1, CRTC1, CIPC, BTRC, TARDBP	499	80	19462	3.9002004008016	0.999763126444397	0.244990910851595	0.24267238488139
GOTERM_BP_DIRECT	GO:0051123	RNA polymerase II transcriptional preinitiation complex assembly	7	1.25673249551167	0.00460255109442058	MED25, MED24, MED21, TAF8, MED6, MED29, MED18	499	61	19462	4.47563980419856	0.999845336643369	0.250115776616798	0.247748750339668
GOTERM_BP_DIRECT	GO:0006369	termination of RNA polymerase II transcription	4	0.718132854578097	0.00491180614777736	SCAF8, PCF11, MAZ, MED18	499	14	19462	11.143429716576	0.999914352829927	0.259507091474237	0.257051188400349
GOTERM_BP_DIRECT	GO:2000779	regulation of double-strand break repair	5	0.897666068222621	0.0053274405125467	MORF4L1, ING3, PPP4R2, KAT5, EPC1	499	28	19462	6.96464357286001	0.999961308051324	0.273859239320644	0.271267511503729
GOTERM_BP_DIRECT	GO:0000281	mitotic cytokinesis	7	1.25673249551167	0.00781599900961902	APC, NUSAP1, EXOC4, EXOC6, KIF20A, MYH10, BBS4	499	68	19462	4.01491217729577	0.999999670085089	0.391211318849878	0.387509003529532
GOTERM_BP_DIRECT	GO:0002181	cytoplasmic translation	8	1.43626570915619	0.00879197416302302	RPS28, RPL41, RPS15A, RPS27, RPL11, RPL14, RPS3, RPL35A	499	91	19462	3.42874760510031	0.999999949246221	0.424692755621268	0.420673581277849
GOTERM_BP_DIRECT	GO:0016192	vesicle-mediated transport	14	2.51346499102334	0.00913304778952398	ARF3, RAB1A, GDI1, INTU, STXBP3, STXBP2, AP3D1, TVP23B, RAB11A, NECAP1, SYT12, SNX17, CPNE1, AP3S1	499	240	19462	2.2751169004676	0.99999997362551	0.424692755621268	0.420673581277849
GOTERM_BP_DIRECT	GO:0044085	cellular component biogenesis	3	0.538599640933573	0.00915478600445425	PSMC5, PSMC6, PSMC3	499	6	19462	19.501002004008	0.999999974703409	0.424692755621268	0.420673581277849
GOTERM_BP_DIRECT	GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	6	1.07719928186715	0.00959838834059984	ARF3, BNIP1, ATP9B, USE1, COPZ1, ARCN1	499	51	19462	4.58847105976659	0.999999989206417	0.434669871995735	0.430556276992621
GOTERM_BP_DIRECT	GO:0070131	positive regulation of mitochondrial translation	4	0.718132854578097	0.010207312384493	NGRN, UQCC2, MIEF1, RCC1L	499	18	19462	8.66711200178134	0.999999996649216	0.442406807254602	0.438219992043991
GOTERM_BP_DIRECT	GO:0001701	in utero embryonic development	13	2.33393177737881	0.0106598495409508	BTF3, CHTOP, PRKCSH, KIDINS220, BMI1, YBX3, GNA13, DHX35, RUNDC1, CTNNB1, CCM2, TAB1, NSRP1	499	218	19462	2.32580757845967	0.999999998595904	0.442406807254602	0.438219992043991
GOTERM_BP_DIRECT	GO:0032212	positive regulation of telomere maintenance via telomerase	5	0.897666068222621	0.0106996388715624	PKIB, HMBOX1, CTNNB1, MAP2K7, MAP3K4	499	34	19462	5.73558882470824	0.999999998699307	0.442406807254602	0.438219992043991
GOTERM_BP_DIRECT	GO:0051973	positive regulation of telomerase activity	5	0.897666068222621	0.0106996388715624	PKIB, HMBOX1, CTNNB1, MAP2K7, MAP3K4	499	34	19462	5.73558882470824	0.999999998699307	0.442406807254602	0.438219992043991
GOTERM_BP_DIRECT	GO:0042274	ribosomal small subunit biogenesis	7	1.25673249551167	0.011647196582949	EMG1, RPS28, RPS15A, EXOSC10, RPS27, UTP11, WDR75	499	74	19462	3.68937875751503	0.999999999789806	0.469214068288731	0.464773556601456
GOTERM_BP_DIRECT	GO:0045814	negative regulation of gene expression, epigenetic	5	0.897666068222621	0.0118413644994002	SUV39H2, RIF1, SMYD5, EPC1, BMI1	499	35	19462	5.571714858288	0.999999999855347	0.469214068288731	0.464773556601456
GOTERM_BP_DIRECT	GO:0006261	DNA-dependent DNA replication	5	0.897666068222621	0.0130583727160372	PSMC5, PSMC6, PSMC3, WDR18, MCMBP	499	36	19462	5.41694500111334	0.999999999986121	0.506878059304136	0.50208110606151
GOTERM_BP_DIRECT	GO:1901800	positive regulation of proteasomal protein catabolic process	4	0.718132854578097	0.0157218024608245	PSMC5, PSMC6, PSMC3, RNF40	499	21	19462	7.42895314438401	0.999999999999919	0.58643126492151	0.580881442225092
GOTERM_BP_DIRECT	GO:0000070	mitotic sister chromatid segregation	5	0.897666068222621	0.0157244976398512	MIS12, NUSAP1, KNL1, SMC4, RAN	499	38	19462	5.13184263263369	0.999999999999919	0.58643126492151	0.580881442225092
GOTERM_BP_DIRECT	GO:1905168	positive regulation of double-strand break repair via homologous recombination	5	0.897666068222621	0.0171764688812837	MORF4L1, ING3, WDR48, KAT5, EPC1	499	39	19462	5.00025692410462	0.999999999999995	0.628262381003878	0.62231668023728
GOTERM_BP_DIRECT	GO:0043968	histone H2A acetylation	4	0.718132854578097	0.0178650419741395	MORF4L1, ING3, KAT5, EPC1	499	22	19462	7.09127345600291	0.999999999999999	0.641119053487043	0.635051680741109
GOTERM_BP_DIRECT	GO:0016567	protein ubiquitination	22	3.94973070017953	0.0182722302767553	KLHDC2, WSB1, CUL5, DCAF8, UBE3B, MED18, MED6, RNF40, RBX1, ZC3HC1, CNOT4, RNF114, HECTD2, MED21, HECTD4, UBE2V2, ELOB, UBA1, E4F1, SAE1, BTRC, RNF121	499	498	19462	1.72298009673966	1	0.642924008341386	0.63683955400377
GOTERM_BP_DIRECT	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	7	1.25673249551167	0.0185913882538256	BCL2L13, RPS27, CARD8, DNAJA3, DLC1, CASP2, BAX	499	82	19462	3.32943936653795	1	0.642924008341386	0.63683955400377
GOTERM_BP_DIRECT	GO:1901998	toxin transport	5	0.897666068222621	0.0203245353338136	CRTC2, TRIP4, RAB28, COPZ1, ATP6V0A1	499	41	19462	4.75634195219708	1	0.690308325087742	0.683775438730445
GOTERM_BP_DIRECT	GO:0051726	regulation of cell cycle	14	2.51346499102334	0.021011983149701	XIAP, LIN9, ING5, MORF4L1, ING3, APC, KAT5, BAX, EPC1, E4F1, TARDBP, BTRC, PRR11, PHACTR4	499	268	19462	2.03741811982173	1	0.701136700890022	0.694501337790117
GOTERM_BP_DIRECT	GO:0032465	regulation of cytokinesis	5	0.897666068222621	0.0220228219247036	KIF13A, PIN1, KIF20A, BBS4, RAB11A	499	42	19462	4.64309571524	1	0.722196677599763	0.715362008726579
GOTERM_BP_DIRECT	GO:0042981	regulation of apoptotic process	13	2.33393177737881	0.0250660349162306	CARD8, XIAP, SRA1, BCL2L13, MORF4L1, ING3, KAT5, RPS3, CASP2, BAX, EPC1, TARDBP, RBM5	499	246	19462	2.06108151261873	1	0.788624217592877	0.781160896921651
GOTERM_BP_DIRECT	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	4	0.718132854578097	0.0252219201443922	AFG1L, COX7A2, COX6A1, COX7C	499	25	19462	6.24032064128257	1	0.788624217592877	0.781160896921651
GOTERM_BP_DIRECT	GO:0043488	regulation of mRNA stability	6	1.07719928186715	0.0252923644969324	PSMB6, PSMC5, PSMB4, PSMC6, PSMB5, PSMC3	499	65	19462	3.60018498535533	1	0.788624217592877	0.781160896921651
GOTERM_BP_DIRECT	GO:0006351	transcription, DNA-templated	8	1.43626570915619	0.0272647317557986	PHF3, DIDO1, GPBP1, POLR3E, EPC1, LIN9, PTMA, THAP1	499	114	19462	2.73698273740463	1	0.836411609669822	0.82849604238588
GOTERM_BP_DIRECT	GO:0034454	microtubule anchoring at centrosome	3	0.538599640933573	0.0308451700926622	PCM1, MAP1S, BBS4	499	11	19462	10.6369101840044	1	0.931230373273706	0.922417467532945
GOTERM_BP_DIRECT	GO:0000398	mRNA splicing, via spliceosome	11	1.97486535008977	0.0335446979115755	RBM4, HNRNPM, SF3B2, NOVA1, DHX35, RBM19, PPIE, PPWD1, CASC3, HNRNPC, RBM5	499	200	19462	2.14511022044088	1	0.996906491059634	0.987472044772004
GOTERM_BP_DIRECT	GO:0006470	protein dephosphorylation	8	1.43626570915619	0.0360369957459702	PTPA, DUSP12, MTMR3, PPP4R2, SDHAF2, PPP2R5C, BTRC, PPP1CA	499	121	19462	2.57864489309197	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0009408	response to heat	5	0.897666068222621	0.0386930415793339	EIF2B5, RPS6KB1, DNAJA3, DNAJB4, MAP2K7	499	50	19462	3.9002004008016	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0021766	hippocampus development	6	1.07719928186715	0.0410449221683838	EIF2B5, BBS1, HDAC1, CRK, BBS4, RAN	499	74	19462	3.1623246492986	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0006357	regulation of transcription from RNA polymerase II promoter	57	10.2333931777379	0.0419324087765401	ATF1, PHF2, CCNK, ZNF292, SRA1, CTDSPL2, NR3C1, MED18, SALL4, EPC1, ZNF764, ZNF587B, GABPA, PIAS3, MED6, ZFP90, MED29, THAP1, PIAS1, ZNF717, SLTM, MED21, CRK, SMARCD1, ZNF197, HDAC1, MAZ, LIN9, NR2C2, CDKN2AIP, CUX1, HSF1, SAP18, ZNF821, E4F1, ZNF227, ZNF589, ZNF226, ZNF621, ZNF586, ZNF300, ZNF585A, ZNF383, POU2F1, BRPF3, NFYC, ZIC4, ELP4, SUPT5H, GFI1B, PSMC5, SP1, ZNF814, CNOT2, ZNF615, ZNF613, FOXA3	499	1736	19462	1.28059575371942	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0033235	positive regulation of protein sumoylation	3	0.538599640933573	0.0423000013975544	PIAS3, SAE1, PIAS1	499	13	19462	9.00046246338832	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0036258	multivesicular body assembly	4	0.718132854578097	0.0440787595921223	VTA1, UBAP1, VPS28, RAB11A	499	31	19462	5.03251664619562	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0000122	negative regulation of transcription from RNA polymerase II promoter	36	6.46319569120287	0.0447736950769201	SUV39H2, RIF1, HDAC1, MAZ, BMI1, NR2C2, NR3C1, N4BP2L2, YBX3, HMBOX1, KAT5, CUX1, MIER3, DNAJB4, SALL4, HSF1, PCGF1, EPC1, E4F1, APBB1, ZNF589, ZNF764, ZNF587B, GABPA, PIAS3, MORC3, NR1H3, SUPT5H, ZFP90, THAP1, PIAS1, MED25, GFI1B, DNAJA3, CNOT2, CTNNB1	499	1015	19462	1.38332230964392	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0043687	post-translational protein modification	6	1.07719928186715	0.0451981283844586	PSMB6, PSMB4, PSMB5, BTRC, SUMF1, RBX1	499	76	19462	3.07910557958021	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0036465	synaptic vesicle recycling	3	0.538599640933573	0.0485313672719272	GIT2, AP3D1, AP3S1	499	14	19462	8.35757228743201	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0051457	maintenance of protein location in nucleus	3	0.538599640933573	0.0485313672719272	MORC3, TAF8, BBS4	499	14	19462	8.35757228743201	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0043666	regulation of phosphoprotein phosphatase activity	3	0.538599640933573	0.0485313672719272	PTPA, PPP6R2, PPP6R3	499	14	19462	8.35757228743201	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	3	0.538599640933573	0.0485313672719272	CYC1, UQCR10, UQCRC2	499	14	19462	8.35757228743201	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0045040	protein import into mitochondrial outer membrane	3	0.538599640933573	0.0485313672719272	MTCH2, SAMM50, MTX1	499	14	19462	8.35757228743201	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0006915	apoptotic process	24	4.30879712746858	0.0488305761221724	CYFIP2, GSDMA, MAP1S, CARD8, NME3, SRA1, NR3C1, YBX3, BCL2L13, SLTM, RPS6KB1, KAT5, DLC1, RPS3, BNIP1, CASP2, BAX, APBB1, MAP2K7, DOCK1, RBM5, DAP3, FAIM, PAK4	499	620	19462	1.50975499385869	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:1904780	negative regulation of protein localization to centrosome	2	0.359066427289048	0.0505231707187098	NSFL1C, UBXN2B	499	2	19462	39.002004008016	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	4	0.718132854578097	0.0515567280279465	PSMB6, USP47, PSMB4, PSMB5	499	33	19462	4.72751563733528	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0006611	protein export from nucleus	4	0.718132854578097	0.0515567280279465	CSE1L, XPO7, CTDSPL2, RAN	499	33	19462	4.72751563733528	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0043065	positive regulation of apoptotic process	15	2.69299820466786	0.0523201266233444	EIF2B5, MTCH2, UTP11, PTPA, ING5, ING3, APC, DNAJA3, CASP2, BAX, ACIN1, SAP18, CTNNB1, APBB1, RBM5	499	337	19462	1.73599424368024	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0038061	NIK/NF-kappaB signaling	5	0.897666068222621	0.0548640755464492	PSMB6, PSMB4, PSMB5, TAB2, BTRC	499	56	19462	3.48232178643	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0050793	regulation of developmental process	3	0.538599640933573	0.0550709198629578	ING5, BRPF3, KAT6B	499	15	19462	7.80040080160321	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0042273	ribosomal large subunit biogenesis	4	0.718132854578097	0.0555106398829665	NIP7, RPL11, RPL14, RPL35A	499	34	19462	4.58847105976659	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:2001234	negative regulation of apoptotic signaling pathway	4	0.718132854578097	0.0555106398829665	MAZ, BAX, CTNNB1, BMI1	499	34	19462	4.58847105976659	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:1902036	regulation of hematopoietic stem cell differentiation	4	0.718132854578097	0.0555106398829665	PSMB6, PSMB4, PSMB5, KAT5	499	34	19462	4.58847105976659	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0045893	positive regulation of transcription, DNA-templated	27	4.84739676840215	0.0569273919318882	PHF2, SMARCD1, HDAC1, MAZ, SRA1, ING5, HMBOX1, ING3, KAT5, GPBP1, EPC1, APBB1, MAP2K7, BTRC, USP21, NR1H3, TRIP4, DYRK1B, ZFP90, PIAS1, MORF4L1, PSMC5, MED24, SP1, KANSL2, KAT6B, CTNNB1	499	730	19462	1.44253987426909	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0006904	vesicle docking involved in exocytosis	4	0.718132854578097	0.0596046344492813	STXBP3, STXBP2, EXOC4, EXOC6	499	35	19462	4.4573718866304	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0019827	stem cell population maintenance	5	0.897666068222621	0.0609502474685465	RIF1, MED21, SALL4, CTNNB1, MED6	499	58	19462	3.36224172482897	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0000028	ribosomal small subunit assembly	3	0.538599640933573	0.0618988768697956	RPS28, RPS27, MRPS11	499	16	19462	7.31287575150301	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0048147	negative regulation of fibroblast proliferation	4	0.718132854578097	0.0682023354260943	ING5, MED25, MORC3, BAX	499	37	19462	4.21643286573146	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0032786	positive regulation of DNA-templated transcription, elongation	3	0.538599640933573	0.0689962630103929	SCAF8, CCNK, SUPT5H	499	17	19462	6.88270658964989	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:1904355	positive regulation of telomere capping	3	0.538599640933573	0.0689962630103929	PKIB, MAP2K7, MAP3K4	499	17	19462	6.88270658964989	1	1	0.99105733824303
GOTERM_BP_DIRECT	GO:0016485	protein processing	6	1.07719928186715	0.0695999579404695	FKRP, CASP2, PPP2R5C, TMPRSS12, GLG1, METAP2	499	86	19462	2.72107004707089	1	1	0.99105733824303
